class,DatasetRef,License,Link,ObjectMaskPath,RealDataPath,subset_tag,dataGTPath,dataPath,AR
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_C09_s7_w1768A3B0D-47FE-4D77-B1C6-46018E29486F_part3.png,BBBC039/cvt_images/IXMtest_C09_s7_w1768A3B0D-47FE-4D77-B1C6-46018E29486F_part3.png,obj_map,srcDataset/01212_gt.png,srcDataset/01212.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_B12_s2_w19F7E0279-D087-4B5E-9899-61971C29CB78_part4.png,BBBC039/cvt_images/IXMtest_B12_s2_w19F7E0279-D087-4B5E-9899-61971C29CB78_part4.png,obj_map,srcDataset/01213_gt.png,srcDataset/01213.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_J02_s8_w1D9C198F9-ECF0-4EF7-848D-AC7782CD3C28_part2.png,BBBC039/cvt_images/IXMtest_J02_s8_w1D9C198F9-ECF0-4EF7-848D-AC7782CD3C28_part2.png,obj_map,srcDataset/01214_gt.png,srcDataset/01214.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_O09_s2_w133C7EDCE-1C7C-41A6-9E52-7AD499E7CDC8_part1.png,BBBC039/cvt_images/IXMtest_O09_s2_w133C7EDCE-1C7C-41A6-9E52-7AD499E7CDC8_part1.png,obj_map,srcDataset/01215_gt.png,srcDataset/01215.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_C07_s5_w12C9F2926-A017-4962-8660-72C9C20C86E4_part2.png,BBBC039/cvt_images/IXMtest_C07_s5_w12C9F2926-A017-4962-8660-72C9C20C86E4_part2.png,obj_map,srcDataset/01216_gt.png,srcDataset/01216.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_P24_s9_w13AC6C03C-E8D7-4A23-B649-514BB4052F52_part3.png,BBBC039/cvt_images/IXMtest_P24_s9_w13AC6C03C-E8D7-4A23-B649-514BB4052F52_part3.png,obj_map,srcDataset/01217_gt.png,srcDataset/01217.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_J16_s8_w1AD7BC3EB-6A29-4A53-AA59-E39653839B0D_part1.png,BBBC039/cvt_images/IXMtest_J16_s8_w1AD7BC3EB-6A29-4A53-AA59-E39653839B0D_part1.png,obj_map,srcDataset/01218_gt.png,srcDataset/01218.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_I01_s4_w1218CC565-C87E-4390-936A-4D3E51BC10DB_part2.png,BBBC039/cvt_images/IXMtest_I01_s4_w1218CC565-C87E-4390-936A-4D3E51BC10DB_part2.png,obj_map,srcDataset/01219_gt.png,srcDataset/01219.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_A16_s3_w1032BE329-E21B-4E1B-B4B8-58700685EE0C_part4.png,BBBC039/cvt_images/IXMtest_A16_s3_w1032BE329-E21B-4E1B-B4B8-58700685EE0C_part4.png,obj_map,srcDataset/01220_gt.png,srcDataset/01220.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_A18_s1_w1BFDF1C94-9C1F-4F5F-BBC1-05196333B1BF_part1.png,BBBC039/cvt_images/IXMtest_A18_s1_w1BFDF1C94-9C1F-4F5F-BBC1-05196333B1BF_part1.png,obj_map,srcDataset/01221_gt.png,srcDataset/01221.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_G12_s6_w16850371E-A405-4D73-9816-F5F68F885D38_part2.png,BBBC039/cvt_images/IXMtest_G12_s6_w16850371E-A405-4D73-9816-F5F68F885D38_part2.png,obj_map,srcDataset/01222_gt.png,srcDataset/01222.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_O13_s3_w12D9C1C9C-C582-4080-B9BE-4807FA3E0843_part3.png,BBBC039/cvt_images/IXMtest_O13_s3_w12D9C1C9C-C582-4080-B9BE-4807FA3E0843_part3.png,obj_map,srcDataset/01223_gt.png,srcDataset/01223.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_B21_s3_w141E785B1-44FE-4ED0-9CCE-6FF076EFE9FE_part1.png,BBBC039/cvt_images/IXMtest_B21_s3_w141E785B1-44FE-4ED0-9CCE-6FF076EFE9FE_part1.png,obj_map,srcDataset/01224_gt.png,srcDataset/01224.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_B22_s6_w19397283D-2426-4942-8A0F-EB75E1D48C2D_part2.png,BBBC039/cvt_images/IXMtest_B22_s6_w19397283D-2426-4942-8A0F-EB75E1D48C2D_part2.png,obj_map,srcDataset/01225_gt.png,srcDataset/01225.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_O24_s5_w175443699-7C4C-4E5F-9C5F-57A342CC87DE_part1.png,BBBC039/cvt_images/IXMtest_O24_s5_w175443699-7C4C-4E5F-9C5F-57A342CC87DE_part1.png,obj_map,srcDataset/01226_gt.png,srcDataset/01226.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_P23_s9_w1CA355675-EEC7-40B6-82C8-DC7E52A7A825_part4.png,BBBC039/cvt_images/IXMtest_P23_s9_w1CA355675-EEC7-40B6-82C8-DC7E52A7A825_part4.png,obj_map,srcDataset/01227_gt.png,srcDataset/01227.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_L06_s4_w14DD3575A-627B-4A71-91F0-3396DE0B33C4_part2.png,BBBC039/cvt_images/IXMtest_L06_s4_w14DD3575A-627B-4A71-91F0-3396DE0B33C4_part2.png,obj_map,srcDataset/01228_gt.png,srcDataset/01228.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_C09_s7_w1768A3B0D-47FE-4D77-B1C6-46018E29486F_part4.png,BBBC039/cvt_images/IXMtest_C09_s7_w1768A3B0D-47FE-4D77-B1C6-46018E29486F_part4.png,obj_map,srcDataset/01229_gt.png,srcDataset/01229.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_O13_s3_w12D9C1C9C-C582-4080-B9BE-4807FA3E0843_part2.png,BBBC039/cvt_images/IXMtest_O13_s3_w12D9C1C9C-C582-4080-B9BE-4807FA3E0843_part2.png,obj_map,srcDataset/01230_gt.png,srcDataset/01230.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_L06_s4_w14DD3575A-627B-4A71-91F0-3396DE0B33C4_part1.png,BBBC039/cvt_images/IXMtest_L06_s4_w14DD3575A-627B-4A71-91F0-3396DE0B33C4_part1.png,obj_map,srcDataset/01231_gt.png,srcDataset/01231.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_D08_s7_w1F476A544-A07C-4E9B-A6CB-BAEF4CD6F64E_part1.png,BBBC039/cvt_images/IXMtest_D08_s7_w1F476A544-A07C-4E9B-A6CB-BAEF4CD6F64E_part1.png,obj_map,srcDataset/01232_gt.png,srcDataset/01232.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_I08_s2_w11996D679-5D76-4FB8-A681-2014A8999EC8_part4.png,BBBC039/cvt_images/IXMtest_I08_s2_w11996D679-5D76-4FB8-A681-2014A8999EC8_part4.png,obj_map,srcDataset/01233_gt.png,srcDataset/01233.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_G06_s3_w19ABE30DE-4BFC-4CD5-AD16-6C8BD6E69F9D_part3.png,BBBC039/cvt_images/IXMtest_G06_s3_w19ABE30DE-4BFC-4CD5-AD16-6C8BD6E69F9D_part3.png,obj_map,srcDataset/01234_gt.png,srcDataset/01234.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_B19_s7_w1E43B84DB-39E2-4BFB-8CB4-554B32098C75_part4.png,BBBC039/cvt_images/IXMtest_B19_s7_w1E43B84DB-39E2-4BFB-8CB4-554B32098C75_part4.png,obj_map,srcDataset/01235_gt.png,srcDataset/01235.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_G16_s3_w1B4690283-D75E-4DFB-92B0-29419E8292C6_part4.png,BBBC039/cvt_images/IXMtest_G16_s3_w1B4690283-D75E-4DFB-92B0-29419E8292C6_part4.png,obj_map,srcDataset/01236_gt.png,srcDataset/01236.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_P15_s3_w10F5E9699-743C-4177-93CE-27CFD65A925E_part1.png,BBBC039/cvt_images/IXMtest_P15_s3_w10F5E9699-743C-4177-93CE-27CFD65A925E_part1.png,obj_map,srcDataset/01237_gt.png,srcDataset/01237.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_A15_s5_w1825174D4-ED30-490C-9635-6196417D6C9D_part1.png,BBBC039/cvt_images/IXMtest_A15_s5_w1825174D4-ED30-490C-9635-6196417D6C9D_part1.png,obj_map,srcDataset/01238_gt.png,srcDataset/01238.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_G23_s8_w12910C37A-C52C-45B2-A796-7C60A2247C32_part4.png,BBBC039/cvt_images/IXMtest_G23_s8_w12910C37A-C52C-45B2-A796-7C60A2247C32_part4.png,obj_map,srcDataset/01239_gt.png,srcDataset/01239.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_F22_s6_w1D6C33377-3947-4DAC-B62D-531C2565F150_part3.png,BBBC039/cvt_images/IXMtest_F22_s6_w1D6C33377-3947-4DAC-B62D-531C2565F150_part3.png,obj_map,srcDataset/01240_gt.png,srcDataset/01240.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_O24_s5_w175443699-7C4C-4E5F-9C5F-57A342CC87DE_part2.png,BBBC039/cvt_images/IXMtest_O24_s5_w175443699-7C4C-4E5F-9C5F-57A342CC87DE_part2.png,obj_map,srcDataset/01241_gt.png,srcDataset/01241.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_C21_s9_w1289444BE-8623-4867-86E7-01E155C6538D_part1.png,BBBC039/cvt_images/IXMtest_C21_s9_w1289444BE-8623-4867-86E7-01E155C6538D_part1.png,obj_map,srcDataset/01242_gt.png,srcDataset/01242.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_A22_s8_w1E2AFE190-831D-4D9C-961E-3AA2ECB3599D_part2.png,BBBC039/cvt_images/IXMtest_A22_s8_w1E2AFE190-831D-4D9C-961E-3AA2ECB3599D_part2.png,obj_map,srcDataset/01243_gt.png,srcDataset/01243.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_H01_s9_w1237AA324-894F-4C97-99F3-FEF47F52A550_part1.png,BBBC039/cvt_images/IXMtest_H01_s9_w1237AA324-894F-4C97-99F3-FEF47F52A550_part1.png,obj_map,srcDataset/01244_gt.png,srcDataset/01244.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_H01_s9_w1237AA324-894F-4C97-99F3-FEF47F52A550_part3.png,BBBC039/cvt_images/IXMtest_H01_s9_w1237AA324-894F-4C97-99F3-FEF47F52A550_part3.png,obj_map,srcDataset/01245_gt.png,srcDataset/01245.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_H07_s2_w1D8F30687-16A2-4A0D-BDD5-377257089055_part3.png,BBBC039/cvt_images/IXMtest_H07_s2_w1D8F30687-16A2-4A0D-BDD5-377257089055_part3.png,obj_map,srcDataset/01246_gt.png,srcDataset/01246.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_J11_s2_w1177A125B-DEBE-4CB7-8F26-53A871785BA5_part3.png,BBBC039/cvt_images/IXMtest_J11_s2_w1177A125B-DEBE-4CB7-8F26-53A871785BA5_part3.png,obj_map,srcDataset/01247_gt.png,srcDataset/01247.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_L14_s5_w14B42C89E-7650-44AC-9D7B-50BE61EA307E_part4.png,BBBC039/cvt_images/IXMtest_L14_s5_w14B42C89E-7650-44AC-9D7B-50BE61EA307E_part4.png,obj_map,srcDataset/01248_gt.png,srcDataset/01248.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_A12_s7_w1EAEEA614-51ED-43B3-A4FF-088730911E4C_part2.png,BBBC039/cvt_images/IXMtest_A12_s7_w1EAEEA614-51ED-43B3-A4FF-088730911E4C_part2.png,obj_map,srcDataset/01249_gt.png,srcDataset/01249.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_P15_s8_w1D26A5BC7-CF59-4027-B785-85AD33773609_part2.png,BBBC039/cvt_images/IXMtest_P15_s8_w1D26A5BC7-CF59-4027-B785-85AD33773609_part2.png,obj_map,srcDataset/01250_gt.png,srcDataset/01250.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_K05_s9_w1647AEF60-D7B0-4D83-AFA5-2B05E968468F_part2.png,BBBC039/cvt_images/IXMtest_K05_s9_w1647AEF60-D7B0-4D83-AFA5-2B05E968468F_part2.png,obj_map,srcDataset/01251_gt.png,srcDataset/01251.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_J11_s2_w1177A125B-DEBE-4CB7-8F26-53A871785BA5_part4.png,BBBC039/cvt_images/IXMtest_J11_s2_w1177A125B-DEBE-4CB7-8F26-53A871785BA5_part4.png,obj_map,srcDataset/01252_gt.png,srcDataset/01252.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_N07_s5_w1D30ED7AB-503E-479D-B5BC-B66472568DE2_part4.png,BBBC039/cvt_images/IXMtest_N07_s5_w1D30ED7AB-503E-479D-B5BC-B66472568DE2_part4.png,obj_map,srcDataset/01253_gt.png,srcDataset/01253.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_E04_s4_w1F5ABC12B-FABD-4E33-AB99-82271209853E_part4.png,BBBC039/cvt_images/IXMtest_E04_s4_w1F5ABC12B-FABD-4E33-AB99-82271209853E_part4.png,obj_map,srcDataset/01254_gt.png,srcDataset/01254.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_B12_s9_w1ABE4C6B8-6110-4D7D-B782-94C43FDC2E1F_part2.png,BBBC039/cvt_images/IXMtest_B12_s9_w1ABE4C6B8-6110-4D7D-B782-94C43FDC2E1F_part2.png,obj_map,srcDataset/01255_gt.png,srcDataset/01255.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_K17_s5_w1BB3AD9D7-3A85-458C-AB1C-07A816C2C203_part1.png,BBBC039/cvt_images/IXMtest_K17_s5_w1BB3AD9D7-3A85-458C-AB1C-07A816C2C203_part1.png,obj_map,srcDataset/01256_gt.png,srcDataset/01256.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_F14_s7_w1E67F2A8A-EEC1-4F01-A1E2-0ECFC639637F_part1.png,BBBC039/cvt_images/IXMtest_F14_s7_w1E67F2A8A-EEC1-4F01-A1E2-0ECFC639637F_part1.png,obj_map,srcDataset/01257_gt.png,srcDataset/01257.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_C07_s5_w12C9F2926-A017-4962-8660-72C9C20C86E4_part3.png,BBBC039/cvt_images/IXMtest_C07_s5_w12C9F2926-A017-4962-8660-72C9C20C86E4_part3.png,obj_map,srcDataset/01258_gt.png,srcDataset/01258.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_N15_s3_w148785C31-5B78-47BA-8802-FB8F2CEA6BE2_part2.png,BBBC039/cvt_images/IXMtest_N15_s3_w148785C31-5B78-47BA-8802-FB8F2CEA6BE2_part2.png,obj_map,srcDataset/01259_gt.png,srcDataset/01259.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_N23_s2_w16380EDDA-E5B8-4168-8BE7-F83AD9810680_part1.png,BBBC039/cvt_images/IXMtest_N23_s2_w16380EDDA-E5B8-4168-8BE7-F83AD9810680_part1.png,obj_map,srcDataset/01260_gt.png,srcDataset/01260.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_A18_s1_w1BFDF1C94-9C1F-4F5F-BBC1-05196333B1BF_part3.png,BBBC039/cvt_images/IXMtest_A18_s1_w1BFDF1C94-9C1F-4F5F-BBC1-05196333B1BF_part3.png,obj_map,srcDataset/01261_gt.png,srcDataset/01261.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_P13_s6_w1270AEE06-D31F-421C-8147-13644F4C5B94_part1.png,BBBC039/cvt_images/IXMtest_P13_s6_w1270AEE06-D31F-421C-8147-13644F4C5B94_part1.png,obj_map,srcDataset/01262_gt.png,srcDataset/01262.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_L21_s5_w122478CD2-80DC-4B4E-9BC8-A6F6239F4103_part2.png,BBBC039/cvt_images/IXMtest_L21_s5_w122478CD2-80DC-4B4E-9BC8-A6F6239F4103_part2.png,obj_map,srcDataset/01263_gt.png,srcDataset/01263.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_P10_s7_w1F78192AF-7D11-4D41-80F3-8CD6DB05AB57_part4.png,BBBC039/cvt_images/IXMtest_P10_s7_w1F78192AF-7D11-4D41-80F3-8CD6DB05AB57_part4.png,obj_map,srcDataset/01264_gt.png,srcDataset/01264.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_N21_s1_w14F264B20-62D6-47EC-9BCD-B9416AB302D9_part2.png,BBBC039/cvt_images/IXMtest_N21_s1_w14F264B20-62D6-47EC-9BCD-B9416AB302D9_part2.png,obj_map,srcDataset/01265_gt.png,srcDataset/01265.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_P05_s5_w18FC141F8-8BCA-4851-9000-31D080922BDD_part4.png,BBBC039/cvt_images/IXMtest_P05_s5_w18FC141F8-8BCA-4851-9000-31D080922BDD_part4.png,obj_map,srcDataset/01266_gt.png,srcDataset/01266.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_B05_s5_w10296BEF4-0F48-4EC8-BC24-6C604871398B_part4.png,BBBC039/cvt_images/IXMtest_B05_s5_w10296BEF4-0F48-4EC8-BC24-6C604871398B_part4.png,obj_map,srcDataset/01267_gt.png,srcDataset/01267.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_L03_s6_w1BE79472D-5E2C-422F-A16E-7AC0691C0FD8_part3.png,BBBC039/cvt_images/IXMtest_L03_s6_w1BE79472D-5E2C-422F-A16E-7AC0691C0FD8_part3.png,obj_map,srcDataset/01268_gt.png,srcDataset/01268.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_G16_s3_w1B4690283-D75E-4DFB-92B0-29419E8292C6_part2.png,BBBC039/cvt_images/IXMtest_G16_s3_w1B4690283-D75E-4DFB-92B0-29419E8292C6_part2.png,obj_map,srcDataset/01269_gt.png,srcDataset/01269.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_L13_s5_w14B7DEC0F-735B-428F-B8B4-F4FF32B6ED4A_part4.png,BBBC039/cvt_images/IXMtest_L13_s5_w14B7DEC0F-735B-428F-B8B4-F4FF32B6ED4A_part4.png,obj_map,srcDataset/01270_gt.png,srcDataset/01270.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_F22_s6_w1D6C33377-3947-4DAC-B62D-531C2565F150_part2.png,BBBC039/cvt_images/IXMtest_F22_s6_w1D6C33377-3947-4DAC-B62D-531C2565F150_part2.png,obj_map,srcDataset/01271_gt.png,srcDataset/01271.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_P21_s4_w19B7DC88B-10BB-4B51-9A10-9E30285688C1_part4.png,BBBC039/cvt_images/IXMtest_P21_s4_w19B7DC88B-10BB-4B51-9A10-9E30285688C1_part4.png,obj_map,srcDataset/01272_gt.png,srcDataset/01272.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_O18_s1_w1C2EE9CCF-5055-4E56-BB3A-212A63545A90_part3.png,BBBC039/cvt_images/IXMtest_O18_s1_w1C2EE9CCF-5055-4E56-BB3A-212A63545A90_part3.png,obj_map,srcDataset/01273_gt.png,srcDataset/01273.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_A06_s6_w1B9577918-4973-4A87-BA73-A168AA755527_part3.png,BBBC039/cvt_images/IXMtest_A06_s6_w1B9577918-4973-4A87-BA73-A168AA755527_part3.png,obj_map,srcDataset/01274_gt.png,srcDataset/01274.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_F07_s5_w15678F19D-6F23-4FB4-8851-5B57CF8CCCF8_part2.png,BBBC039/cvt_images/IXMtest_F07_s5_w15678F19D-6F23-4FB4-8851-5B57CF8CCCF8_part2.png,obj_map,srcDataset/01275_gt.png,srcDataset/01275.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_G23_s8_w12910C37A-C52C-45B2-A796-7C60A2247C32_part3.png,BBBC039/cvt_images/IXMtest_G23_s8_w12910C37A-C52C-45B2-A796-7C60A2247C32_part3.png,obj_map,srcDataset/01276_gt.png,srcDataset/01276.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_H07_s2_w1D8F30687-16A2-4A0D-BDD5-377257089055_part4.png,BBBC039/cvt_images/IXMtest_H07_s2_w1D8F30687-16A2-4A0D-BDD5-377257089055_part4.png,obj_map,srcDataset/01277_gt.png,srcDataset/01277.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_G08_s6_w1823194BE-DE9A-4638-BACD-CABE5FA4C89C_part3.png,BBBC039/cvt_images/IXMtest_G08_s6_w1823194BE-DE9A-4638-BACD-CABE5FA4C89C_part3.png,obj_map,srcDataset/01278_gt.png,srcDataset/01278.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_E12_s9_w1A811DEC0-ADD9-411A-B5D5-A654C70F253D_part1.png,BBBC039/cvt_images/IXMtest_E12_s9_w1A811DEC0-ADD9-411A-B5D5-A654C70F253D_part1.png,obj_map,srcDataset/01279_gt.png,srcDataset/01279.png,0.7471264367816092
Microscopy,BBBC039,CC0,https://data.broadinstitute.org/bbbc/BBBC039/images.zip,BBBC039/cvt_masks/IXMtest_K06_s9_w1787DFDA5-E2CE-40DB-9430-CC3766599BCC_part3.png,BBBC039/cvt_images/IXMtest_K06_s9_w1787DFDA5-E2CE-40DB-9430-CC3766599BCC_part3.png,obj_map,srcDataset/01280_gt.png,srcDataset/01280.png,0.7471264367816092
